2018-04-01 23:52:02,842 [main] INFO  org.apache.axis2.deployment.ClusterBuilder  - Clustering has been disabled
2018-04-01 23:54:13,061 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.MgtPolicyDeployer  - Loading VSNs conf from /home/indika/speevol/apache-tomcat-9.0.6_sdsn/webapps/axis2/WEB-INF/road_mgt/ms2mgtremove.xml
2018-04-01 23:54:13,067 [Thread-15] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Got a management policy to admit 
es2_org_remove.drl
2018-04-01 23:54:13,067 [Thread-16] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Got a management policyto admit 
es2_opr_remove.drl
2018-04-01 23:54:13,071 [Thread-16] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from es2_opr_remove.drl
2018-04-01 23:54:13,071 [Thread-15] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from es2_org_remove.drl
2018-04-01 23:54:13,073 [Thread-16] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 23:54:13,078 [Thread-15] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 23:54:13,329 [Thread-16] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=es2_opr_remove.drl:road-rep:1.0.0]
2018-04-01 23:54:13,335 [Thread-16] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Management policy applied in .264050420nanoseconds
2018-04-01 23:54:13,348 [ManamentPolicyExecutorWorker-7] INFO  MGT  - 1522619653348
2018-04-01 23:54:13,349 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : update regulation units Reimbursement of the process : HappyToursP1 property : state value : passive
2018-04-01 23:54:13,353 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The regulation unit of the process HappyToursP1have been updated. property : state value : passive
2018-04-01 23:54:13,354 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove regulation unit : Reimbursement
2018-04-01 23:54:13,354 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The regulation unit Reimbursementhas been removed.
2018-04-01 23:54:13,354 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove regulation units Reimbursement from the process : HappyToursP1
2018-04-01 23:54:13,354 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The regulation units from the process HappyToursP1have been removed.
2018-04-01 23:54:13,354 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove  sync rules from the regulation unit : Reimbursement
2018-04-01 23:54:13,354 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The sync rules to the regulation unit Reimbursementhave been added.
2018-04-01 23:54:13,354 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove routing rules from the regulation unit : Reimbursement
2018-04-01 23:54:13,354 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The routing rules to the regulation unit Reimbursementhave been added.
2018-04-01 23:54:13,354 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove passthrough rules from the regulation unit : Reimbursement
2018-04-01 23:54:13,354 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The passthrough rules to the regulation unit Reimbursementhave been added.
2018-04-01 23:54:13,354 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove regulation unit : Reimbursement
2018-04-01 23:54:13,355 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The regulation unit Reimbursementhas been removed.
2018-04-01 23:54:13,355 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove sync regulation rule : reimburse
2018-04-01 23:54:13,356 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The sync regulation rulereimbursehas been removed.
2018-04-01 23:54:13,356 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove sync regulation rule : notify
2018-04-01 23:54:13,356 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The sync regulation rulenotifyhas been removed.
2018-04-01 23:54:13,356 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add sync regulation rule @ MM
2018-04-01 23:54:13,356 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from MM_SYN.drl
2018-04-01 23:54:13,356 [ManamentPolicyExecutorWorker-7] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 23:54:13,370 [Thread-15] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=es2_org_remove.drl:road-rep:1.0.0]
2018-04-01 23:54:13,386 [Thread-15] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Management policy applied in .318385176nanoseconds
2018-04-01 23:54:13,494 [ManamentPolicyExecutorWorker-7] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=MM_SYN.drl:road-rep:1.0.0]
2018-04-01 23:54:13,497 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The sync regulation rule @MMhas been added.
2018-04-01 23:54:13,497 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove routing regulation rule : requestAssistV2
2018-04-01 23:54:13,497 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The routing regulation rulerequestAssistV2has been removed.
2018-04-01 23:54:13,497 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove routing regulation rule : reimburseResponse
2018-04-01 23:54:13,498 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The routing regulation rulereimburseResponsehas been removed.
2018-04-01 23:54:13,498 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove passthrough regulation rule : reimburse,reimburseResponse
2018-04-01 23:54:13,499 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The passthrough regulation rulereimburse,reimburseResponsehas been removed.
2018-04-01 23:54:13,499 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : update  global rule : terminateV1,activateV1
2018-04-01 23:54:13,499 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from roadside_global.drl
2018-04-01 23:54:13,499 [ManamentPolicyExecutorWorker-7] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 23:54:13,563 [ManamentPolicyExecutorWorker-7] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=roadside_global.drl:road-rep:1.0.0]
2018-04-01 23:54:13,566 [ManamentPolicyExecutorWorker-7] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The global regulation ruleterminateV1,activateV1has been updated.
2018-04-01 23:54:13,570 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: updateRole, roleId: FD
2018-04-01 23:54:13,570 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Property stateof RoleFD was successfully updated with value passive
2018-04-01 23:54:13,570 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: update contract , contractId: MM-FD
2018-04-01 23:54:13,570 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Update property state of BehaviorUnitReimbursement is done
2018-04-01 23:54:13,570 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: Update a process : HappyToursP1
2018-04-01 23:54:13,570 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - ProcessDefinition HappyToursP1 hss been updated. property : CoT value : eMMNotify
2018-04-01 23:54:13,570 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: Update a process : HappyToursP1
2018-04-01 23:54:13,571 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - ProcessDefinition HappyToursP1 hss been updated. property : CoS value : eAssistReqd
2018-04-01 23:54:13,571 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: remove a behavior unit Reimbursement from the configuration design of the process : HappyToursP1
2018-04-01 23:54:13,571 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Configuration design for the process  HappyToursP1 hss been updated by removing the behavior unit : Reimbursement
2018-04-01 23:54:13,571 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task removed from FD.Reimburse behavior Reimbursement
2018-04-01 23:54:13,571 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Behavior removed Reimbursement
2018-04-01 23:54:13,579 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task updated from MM.RequestAssist behavior CaseHandling
2018-04-01 23:54:13,579 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task updated from MM.Notify behavior CaseHandling
2018-04-01 23:54:13,579 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: removeTerm, termId: reimburse
2018-04-01 23:54:13,579 [ManamentPolicyExecutorWorker-14] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 23:54:13,585 [ManamentPolicyExecutorWorker-14] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 23:54:13,585 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.composite.Composite  - The term with the id 'reimburse' has been removed from the contract with the id 'MM-FD'.
2018-04-01 23:54:13,585 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Term reimburse was successfully removed
2018-04-01 23:54:13,585 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: removeContract, contractId: MM-FD
2018-04-01 23:54:13,585 [ManamentPolicyExecutorWorker-14] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 23:54:13,586 [ManamentPolicyExecutorWorker-14] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 23:54:13,586 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.composite.Composite  - Contract with the id 'MM-FD' has been removed from the composite
2018-04-01 23:54:13,586 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.composite.Composite  - Contract with the id 'MM-FD' was not removed as it could not be found
2018-04-01 23:54:13,586 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Contract with the id 'MM-FD' has been removed from thcomposite
2018-04-01 23:54:13,586 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task removed from Reimburse role FD
2018-04-01 23:54:13,586 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: remove, roleId: FD
2018-04-01 23:54:13,586 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.composite.Composite  - Role with id 'FD' has been removed from this composite.
2018-04-01 23:54:13,586 [ManamentPolicyExecutorWorker-14] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 23:54:13,586 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - RoleFD has been sucessfully removed
2018-04-01 23:54:13,586 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Updated the task : RequestAssist of the role :MM
2018-04-01 23:54:13,586 [ManamentPolicyExecutorWorker-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Updated the task : Notify of the role :MM
2018-04-01 23:54:13,586 [ManamentPolicyExecutorWorker-14] INFO  MGT  - 1522619653586
